t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
506044997,-0.304000,-0.869000,0.179000,-4.183000,4.290000,-4.779000,31.49
506055638,-0.301000,-0.867000,0.179000,-4.397000,3.878000,-4.473000,31.45
506064061,-0.296000,-0.861000,0.193000,-4.366000,3.832000,-4.626000,31.40
506078543,-0.305000,-0.850000,0.189000,-4.443000,3.359000,-4.443000,31.35
506088771,-0.309000,-0.856000,0.185000,-4.565000,3.176000,-3.878000,31.45
506094621,-0.305000,-0.869000,0.180000,-4.901000,2.244000,-3.740000,31.35
506106364,-0.295000,-0.874000,0.173000,-4.397000,2.260000,-3.191000,31.35
506119013,-0.290000,-0.879000,0.169000,-3.557000,2.702000,-3.023000,31.40
506124240,-0.292000,-0.875000,0.181000,-3.145000,3.588000,-3.145000,31.35
506131370,-0.306000,-0.854000,0.183000,-2.779000,3.481000,-3.405000,31.40
506145080,-0.319000,-0.838000,0.180000,-3.695000,2.687000,-3.756000,31.35
506156117,-0.320000,-0.836000,0.188000,-5.069000,1.527000,-3.756000,31.40
506165486,-0.310000,-0.845000,0.183000,-6.840000,0.412000,-3.496000,31.35
506177950,-0.307000,-0.864000,0.189000,-7.710000,-0.198000,-3.221000,31.35
506188705,-0.306000,-0.876000,0.157000,-8.000000,-0.794000,-2.550000,31.35
506194824,-0.295000,-0.879000,0.162000,-7.802000,-0.550000,-2.122000,31.40
506206602,-0.303000,-0.875000,0.172000,-7.237000,0.122000,-1.939000,31.35
506216209,-0.316000,-0.875000,0.168000,-6.992000,0.183000,-1.374000,31.45
506221329,-0.309000,-0.873000,0.167000,-7.069000,-0.198000,-0.916000,31.40
506232977,-0.302000,-0.870000,0.166000,-6.672000,0.260000,-0.641000,31.45
506245438,-0.300000,-0.867000,0.170000,-6.504000,0.672000,-0.473000,31.31
506261443,-0.294000,-0.872000,0.175000,-6.733000,1.069000,-0.427000,31.35
506267605,-0.304000,-0.878000,0.165000,-7.099000,0.779000,-0.336000,31.35
506275148,-0.294000,-0.872000,0.163000,-7.313000,1.115000,-1.282000,31.26
506287617,-0.310000,-0.862000,0.177000,-6.901000,2.061000,-1.924000,31.40
506292397,-0.316000,-0.853000,0.178000,-7.405000,1.282000,-2.351000,31.40
506307096,-0.323000,-0.833000,0.182000,-8.702000,0.580000,-2.550000,31.35
506314959,-0.320000,-0.852000,0.182000,-10.183000,-0.992000,-2.031000,31.40
506323771,-0.310000,-0.865000,0.158000,-10.947000,-1.725000,-1.695000,31.54
506334589,-0.285000,-0.885000,0.156000,-11.053000,-2.137000,-1.832000,31.49
506341873,-0.276000,-0.902000,0.158000,-10.870000,-2.061000,-2.015000,31.35
506355830,-0.289000,-0.895000,0.168000,-10.550000,-1.389000,-3.115000,31.45
506364172,-0.302000,-0.869000,0.177000,-10.641000,-1.145000,-3.985000,31.35
506375529,-0.323000,-0.864000,0.194000,-11.145000,-1.511000,-4.519000,31.31
506388033,-0.315000,-0.857000,0.177000,-12.275000,-2.046000,-4.931000,31.40
506393836,-0.287000,-0.896000,0.159000,-12.901000,-3.252000,-4.962000,31.45
506403879,-0.271000,-0.903000,0.162000,-12.198000,-3.145000,-6.504000,31.40
506414255,-0.292000,-0.884000,0.149000,-12.489000,-4.305000,-6.855000,31.54
506424804,-0.310000,-0.888000,0.156000,-12.122000,-4.504000,-9.191000,31.40
506434728,-0.306000,-0.864000,0.156000,-15.069000,-6.672000,-8.443000,31.45
506442130,-0.279000,-0.890000,0.164000,-13.832000,-7.466000,-9.008000,31.45
506455905,-0.270000,-0.906000,0.163000,-12.489000,-6.214000,-10.153000,31.35
